--------- beginning of system
07-08 17:42:13.823  3414  8731 W ActivityTaskManager: callingPackage for (uid=2000, pid=11446) has no WPC
07-08 17:44:19.606  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:44:19.606  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:44:19.797  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:19.797  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:19.821  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:19.822  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:19.825  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:19.825  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:20.687  3414  8465 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:44:20.687  3414  8465 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:44:20.688  3414  8465 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:44:20.688  3414  8465 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:44:20.689  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:44:20.689  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:44:20.693  3414  8711 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:44:20.693  3414  8711 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:44:20.694  3414  8711 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:44:20.694  3414  8711 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:44:20.695  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:44:20.695  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:44:20.703  3414  8465 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:44:20.703  3414  8465 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:44:20.704  3414  8465 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:44:20.704  3414  8465 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:44:20.704  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:44:20.704  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:44:20.827  3414  8465 E AppOps  : attributionTag  not declared in manifest of rd.sheepskin.sandboxmusic
07-08 17:44:20.827  3414  8465 E AppOps  : attributionTag  not declared in manifest of rd.sheepskin.sandboxmusic
07-08 17:44:20.896  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:20.896  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:20.904  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:20.904  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:20.920  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:20.920  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:21.276  3414  8711 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:44:21.276  3414  8711 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:44:21.278  3414  8711 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:44:21.278  3414  8711 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:44:21.279  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:44:21.279  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:44:21.300  3414  3631 W QosScheduler: executeSceneQosStrategy failed! qos feature no enable
07-08 17:44:21.301  3414  3631 W QosScheduler: executeSceneQosStrategy failed! qos feature no enable
07-08 17:44:21.336  3414  8711 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:44:21.336  3414  8711 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:44:21.337  3414  8711 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:44:21.338  3414  8711 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:44:21.338  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:44:21.338  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:44:21.345  3414  8711 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:44:21.345  3414  8711 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:44:21.347  3414  8711 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:44:21.348  3414  8711 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:44:21.351  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:44:21.351  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:44:21.365  3414  8711 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:44:21.365  3414  8711 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:44:21.365  3414  8711 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:44:21.365  3414  8711 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:44:21.368  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:44:21.368  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:44:21.376  3414  6046 I MediaSessionStack: onPlaybackStateChanged - Pushing session to top | record: rd.sheepskin.sandboxmusic/SovereignMusicConsole/8546 (userId=0)
07-08 17:44:21.381  3414  8711 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:44:21.381  3414  8711 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:44:21.381  3414  8711 E NotificationService: Package enqueue rate is 10.067557. Shedding 0|rd.sheepskin.sandboxmusic|88001|null|10447. package=rd.sheepskin.sandboxmusic
07-08 17:44:21.485  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:21.485  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:21.532  3414  8711 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:44:21.532  3414  8711 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:44:21.535  3414  8711 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:44:21.535  3414  8711 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:44:21.543  3414  6046 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:44:21.543  3414  6046 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:44:21.547  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:21.547  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:21.564  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:21.564  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:21.570  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:21.570  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:44:21.775  3414  8726 W ForegroundServiceTypeLoggerModule: Logger should be tracking FGS types correctly for UID 10447 in package rd.sheepskin.sandboxmusic
07-08 17:44:21.775  3414  3414 I OplusMediaControlService: onActiveSessionsChanged begin
07-08 17:44:21.775  3414  3414 I OplusMediaControlService: onEventFromMediaControllerList controller size = 0
07-08 17:44:21.775  3414  3414 I OplusMediaControlService: updateControllerMap begin
07-08 17:44:21.775  3414  3414 I OplusMediaControlService: updataPlayStateMap begin
07-08 17:44:21.775  3414  3414 I OplusMediaControlService: updateMetadataMap begin
07-08 17:44:21.775  3414  3414 I OplusMediaControlService: updatePlayerInfoList event = com.oplus.media.OplusMediaEvent@3c78519
07-08 17:44:21.775  3414  3414 I OplusMediaControlService: sendOnEventMessage begin, eventType: 6, observer: android.os.BinderProxy@53ef40b
07-08 17:44:21.775  3414  3414 I OplusMediaControlService: on event EventType: 6
07-08 17:44:21.776  3414  8711 I OplusMediaControlService: unregisterEventObserver start, observer: android.os.BinderProxy@53ef40b, callerUid: 10208
07-08 17:44:21.776  3414  8711 I OplusMediaControlService: unregisterEventObserver successfully.
07-08 17:44:21.777  3414  8711 I OplusMediaControlService: registerEventObserver start, observer: android.os.BinderProxy@53ef40b, callerUid: 10208
07-08 17:44:21.782  3414  3414 D NotificationGroupType: maybeUngroupOplus:after all cleared
07-08 17:44:21.787  3414  3441 I MediaSessionStack: removeSession | record: rd.sheepskin.sandboxmusic/SovereignMusicConsole/8546 (userId=0)
07-08 17:44:21.789  3414  3414 I OplusMediaControlService: onActiveSessionsChanged begin
07-08 17:44:21.789  3414  3414 I OplusMediaControlService: onEventFromMediaControllerList controller size = 0
07-08 17:44:21.789  3414  3414 I OplusMediaControlService: updateControllerMap begin
07-08 17:44:21.789  3414  3414 I OplusMediaControlService: updataPlayStateMap begin
07-08 17:44:21.789  3414  3414 I OplusMediaControlService: updateMetadataMap begin
07-08 17:44:21.789  3414  3414 I OplusMediaControlService: updatePlayerInfoList event = com.oplus.media.OplusMediaEvent@d779de
07-08 17:44:21.789  3414  3414 I OplusMediaControlService: sendOnEventMessage begin, eventType: 6, observer: android.os.BinderProxy@53ef40b
07-08 17:44:21.789  3414  3414 I OplusMediaControlService: onActiveSessionsChanged begin
07-08 17:44:21.789  3414  3414 I OplusMediaControlService: onEventFromMediaControllerList controller size = 0
07-08 17:44:21.789  3414  3414 I OplusMediaControlService: updateControllerMap begin
07-08 17:44:21.789  3414  3414 I OplusMediaControlService: updataPlayStateMap begin
07-08 17:44:21.789  3414  3414 I OplusMediaControlService: updateMetadataMap begin
07-08 17:44:21.789  3414  3414 I OplusMediaControlService: updatePlayerInfoList event = com.oplus.media.OplusMediaEvent@294b7bf
07-08 17:44:21.789  3414  3414 I OplusMediaControlService: sendOnEventMessage begin, eventType: 6, observer: android.os.BinderProxy@53ef40b
07-08 17:44:21.789  3414  3414 I OplusMediaControlService: on event EventType: 6
07-08 17:44:21.789  3414  3414 I OplusMediaControlService: on event EventType: 6
07-08 17:44:21.790  3414  8465 I OplusMediaControlService: unregisterEventObserver start, observer: android.os.BinderProxy@53ef40b, callerUid: 10208
07-08 17:44:21.790  3414  8465 I OplusMediaControlService: unregisterEventObserver successfully.
07-08 17:44:21.791  3414  8465 I OplusMediaControlService: registerEventObserver start, observer: android.os.BinderProxy@53ef40b, callerUid: 10208
07-08 17:44:21.791  3414  8465 I OplusMediaControlService: unregisterEventObserver start, observer: android.os.BinderProxy@53ef40b, callerUid: 10208
07-08 17:44:21.791  3414  8465 I OplusMediaControlService: unregisterEventObserver successfully.
07-08 17:44:21.791  3414  6025 I OplusMediaControlService: registerEventObserver start, observer: android.os.BinderProxy@53ef40b, callerUid: 10208
07-08 17:44:22.030  3414  6046 E BatteryStatsService: Invalid uid for waking network packet: -1
07-08 17:44:22.293  3414  8733 D OplusMediaControlService: dispatch getHistoryMediaPlayerInfoList
07-08 17:44:22.296  3414  8733 I OplusMediaControlService: getHistoryMediaPlayerInfoList historyInfoList size: 0
--------- beginning of main
07-08 17:44:22.979  1361  1361 I Capacitor/Console: File:  - Line 333 - Msg: {}
07-08 17:44:22.980  1361  1361 I Capacitor/Console: File:  - Line 349 - Msg: [object Object]
07-08 17:44:22.981  1361  5848 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 129152224, pluginId: NativeExoPlayback, methodName: importLockerBlobFromPath
07-08 17:44:22.981  1361  5848 V Capacitor: callback: 129152224, pluginId: NativeExoPlayback, methodName: importLockerBlobFromPath, methodData: {"id":"locker-1783430465674-b7pvd0","sourcePath":"file:\/\/\/data\/user\/0\/rd.sheepskin.sandboxmusic\/cache\/ytdlp-playback\/V5VYKkx7N-g.mp4"}
07-08 17:44:22.982  1361  1361 D Capacitor: Sending plugin error: {"save":false,"callbackId":"129152224","pluginId":"NativeExoPlayback","methodName":"importLockerBlobFromPath","success":false,"error":{"message":"source file missing: \/data\/user\/0\/rd.sheepskin.sandboxmusic\/cache\/ytdlp-playback\/V5VYKkx7N-g.mp4"}}
07-08 17:44:22.984  1361  1361 E Capacitor/Console: File:  - Line 330 - Msg: [object Object]
07-08 17:44:22.985  1361  5848 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 129152225, pluginId: NativeExoPlayback, methodName: getLockerBlobUri
07-08 17:44:22.985  1361  1361 W Capacitor/Console: File: https://localhost/assets/tier34-client-DQG_29cv.js - Line 2 - Msg: [nativeExoLockerBridge] import from file failed: Error: source file missing: /data/user/0/rd.sheepskin.sandboxmusic/cache/ytdlp-playback/V5VYKkx7N-g.mp4
07-08 17:44:22.985  1361  5848 V Capacitor: callback: 129152225, pluginId: NativeExoPlayback, methodName: getLockerBlobUri, methodData: {"id":"locker-1783430465674-b7pvd0"}
07-08 17:44:22.985  1361  1361 I Capacitor/Console: File:  - Line 349 - Msg: [object Object]
07-08 17:44:22.988  1361  1361 I Capacitor/Console: File:  - Line 333 - Msg: {}
07-08 17:44:22.991  1361  1361 I Capacitor/Console: File:  - Line 349 - Msg: [object Object]
07-08 17:44:22.991  1361  5848 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 129152226, pluginId: NativeExoPlayback, methodName: getLockerBlobUri
07-08 17:44:22.991  1361  5848 V Capacitor: callback: 129152226, pluginId: NativeExoPlayback, methodName: getLockerBlobUri, methodData: {"id":"locker-1783430465674-b7pvd0"}
